timestamp,ticker,last_close,forecast_price,forecast_date,expected_pct,decision,score,model_r2
2025-11-14T10:09:11.546860+00:00,ADANIENT,2516.800048828125,2546.8973672344623,14-Nov-2025 (Friday),0.011958565568349878,HOLD,40,-0.929888849267963
2025-11-17T08:29:14.375274+00:00,TMPV,373.1000061035156,373.1000061035156,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T12:49:05.413615+00:00,groww,174.4499969482422,174.4499969482422,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T13:16:12.686481+00:00,groww,174.4499969482422,174.4499969482422,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T13:17:18.375772+00:00,groww,174.4499969482422,174.4499969482422,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T13:22:24.603550+00:00,groww,174.4499969482422,174.4499969482422,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T14:35:34.046746+00:00,GROWW,174.4499969482422,174.4499969482422,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:43:55.153038+00:00,LGEINDIA,1623.0,1623.0,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:46:49.199812+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:46:56.811089+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:47:01.872766+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:02.296074+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:19.891551+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:22.089184+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:24.704977+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:25.347425+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:26.574588+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:48:52.007855+00:00,M&M,3734.89990234375,3756.0240802039075,15-Nov-2025 (Saturday),0.00565588862151339,HOLD,37,-0.8454175471291663
2025-11-17T16:49:57.328770+00:00,TCS,3102.199951171875,3096.0730965116704,15-Nov-2025 (Saturday),-0.0019750031450713277,HOLD,31,-1.5780227888807354
2025-11-17T16:51:10.949106+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T16:51:16.085508+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,HOLD,50,
2025-11-17T17:20:46.295813+00:00,TMPV,372.70001220703125,372.70001220703125,18-Nov-2025 (Tuesday),0.0,DON'T BUY — SUGGEST NOT TO INVEST,50,
2025-11-17T17:21:07.360574+00:00,TCS,3102.199951171875,3095.901287374913,15-Nov-2025 (Saturday),-0.0020303861440596977,DON'T BUY — SUGGEST NOT TO INVEST,31,-1.4960016615566798
2025-11-17T17:21:41.508223+00:00,TCS,3102.199951171875,3095.857354109588,15-Nov-2025 (Saturday),-0.0020445481149244057,"SELL — IT'S RISK TAKING, EXIT",31,-1.6690967958195209
2025-11-17T17:21:57.320253+00:00,TCS,3102.199951171875,3096.0259140404705,15-Nov-2025 (Saturday),-0.0019902125035725676,"SELL — IT'S RISK TAKING, EXIT",31,-1.4970480414622473
2025-12-05T17:17:47.619427+00:00,LGEINDIA,1598.699951171875,1598.699951171875,06-Dec-2025 (Saturday),0.0,HOLD,50,
2025-12-05T17:23:53.836178+00:00,SBIN,971.5,988.8777834139049,05-Dec-2025 (Friday),0.017887579427591272,HOLD,48,-0.5000944148150765
2025-12-05T17:30:40.245504+00:00,TCS,3238.199951171875,3235.4145178025096,05-Dec-2025 (Friday),-0.0008601795477012904,HOLD,31,-2.8791864242695033
2025-12-05T17:31:23.022809+00:00,TCS,3238.199951171875,3235.863136221318,05-Dec-2025 (Friday),-0.0007216401043150927,HOLD,32,-2.9042335583321015
2025-12-08T04:27:00.419506+00:00,TMPV,351.8999938964844,351.8999938964844,09-Dec-2025 (Tuesday),0.0,HOLD,50,
2025-12-08T04:27:40.661039+00:00,hindalco,829.0999755859375,831.2194567888047,06-Dec-2025 (Saturday),0.002556363846675195,HOLD,34,-2.0900029900339177
2025-12-08T04:27:46.041803+00:00,hindalco,828.7000122070312,830.8581719274944,06-Dec-2025 (Saturday),0.0026042713752536454,HOLD,34,-2.0898509295114733
2025-12-08T04:28:14.269509+00:00,hindalco,829.0999755859375,831.2194567888047,06-Dec-2025 (Saturday),0.002556363846675195,HOLD,34,-2.090002990033918
2025-12-08T04:33:29.592962+00:00,HINDALCO,829.5999755859375,831.8990709457586,06-Dec-2025 (Saturday),0.0027713300716978137,HOLD,34,-2.090184805573541
2025-12-08T04:33:33.650594+00:00,HINDALCO,829.7999877929688,832.5636936316216,06-Dec-2025 (Saturday),0.0033305686663162495,HOLD,34,-2.090254959700447
2025-12-08T04:34:29.556977+00:00,DLF,705.2000122070312,694.9531799629325,06-Dec-2025 (Saturday),-0.014530391472952087,SELL,28,-0.4315122328937701
2025-12-08T04:35:54.964013+00:00,INDHOTEL,732.1500244140625,734.8077418701237,06-Dec-2025 (Saturday),0.00363001757486538,HOLD,34,-1.3836182574540687
2025-12-08T04:39:16.131263+00:00,INDHOTEL,732.75,736.173193427316,06-Dec-2025 (Saturday),0.0046717071679509385,HOLD,35,-1.3830354943786163
2025-12-08T04:40:47.472052+00:00,INDHOTEL,732.2999877929688,735.3412069892975,06-Dec-2025 (Saturday),0.004152969065989533,HOLD,35,-1.3834820842820603
2025-12-08T04:48:43.246139+00:00,INDHOTEL,732.9500122070312,736.5429282634188,06-Dec-2025 (Saturday),0.004901993309978591,HOLD,35,-1.3828187746494405
2025-12-08T04:49:22.419148+00:00,INDHOTEL,733.2000122070312,736.6204849534643,06-Dec-2025 (Saturday),0.004665129145506859,HOLD,35,-1.382532170002579
2025-12-08T04:55:22.829823+00:00,INDHOTEL,732.5499877929688,735.6886328369137,06-Dec-2025 (Saturday),0.004284547261274404,HOLD,35,-1.3832410061524008
2025-12-08T04:55:31.666714+00:00,INDHOTEL,732.5,735.6186633585794,06-Dec-2025 (Saturday),0.004257560899084501,HOLD,35,-1.3832906149969624
2025-12-08T05:38:46.420744+00:00,wipro,261.8500061035156,262.03114063493325,06-Dec-2025 (Saturday),0.0006917491968513441,HOLD,34,-0.8403406953166537
2025-12-08T05:40:15.933297+00:00,HCLTECH,1691.5999755859375,1696.3386351249198,06-Dec-2025 (Saturday),0.0028012884886339435,HOLD,39,-0.35157604676898324
2025-12-08T05:41:46.988566+00:00,ENRIN,3034.5,3034.5,09-Dec-2025 (Tuesday),0.0,HOLD,50,
2025-12-08T05:41:52.631153+00:00,ENRIN,3034.300048828125,3034.300048828125,09-Dec-2025 (Tuesday),0.0,HOLD,50,
2025-12-08T05:45:54.877705+00:00,HDFCBANK,1002.2999877929688,1000.0672200979265,06-Dec-2025 (Saturday),-0.0022276441407115834,SELL,36,-0.35258111158781774
2025-12-08T06:11:28.505850+00:00,HAL,4376.0,4342.945894669609,06-Dec-2025 (Saturday),-0.007553497561789624,SELL,33,-0.32073912478103095
2025-12-08T06:58:57.801305+00:00,HAL,4353.39990234375,4313.393771551341,06-Dec-2025 (Saturday),-0.009189629184047771,SELL,32,-0.3276274787632416
2025-12-08T07:11:18.706763+00:00,INDIGO,4958.0,4674.767616098973,06-Dec-2025 (Saturday),-0.05712633801956976,SELL,0,-0.9906894801983441
2025-12-08T07:39:16.017419+00:00,RELIANCE,1540.0,1536.06461074499,06-Dec-2025 (Saturday),-0.0025554475681883264,SELL,33,-0.6697740040955125
2025-12-08T07:47:58.375190+00:00,RELIANCE,1542.4000244140625,1537.8304154112852,08-Dec-2025 (Monday),-0.002962661391627768,SELL,33,-0.6821400819552543
2025-12-08T08:37:24.236497+00:00,TCS,3217.89990234375,3206.192321569097,08-Dec-2025 (Monday),-0.0036382675440356635,SELL,30,-1.3397473225187493
2025-12-08T08:38:22.562855+00:00,TCS,3212.5,3199.173919132032,08-Dec-2025 (Monday),-0.0041481963791339775,SELL,29,-1.3944659543827942
2025-12-08T09:11:28.725903+00:00,TCS,3219.199951171875,3208.9063453836957,08-Dec-2025 (Monday),-0.003197566458843966,SELL,30,-1.3510528136396265
2025-12-08T09:12:35.477453+00:00,TCS,3219.300048828125,3209.2050428343755,08-Dec-2025 (Monday),-0.0031357766721446943,SELL,30,-1.2403978903818456
2025-12-10T09:10:31.271651+00:00,bse,2629.60009765625,2576.2405865310875,10-Dec-2025 (Wednesday),-0.02029187296301121,SELL,23,-0.47048337254662853
2025-12-10T09:12:17.860800+00:00,tatasteel,162.30999755859375,162.67730035622682,10-Dec-2025 (Wednesday),0.002262970877690248,HOLD,33,-1.0735903579629567
2025-12-10T09:18:18.283696+00:00,indigo,4802.0,4675.43377840698,10-Dec-2025 (Wednesday),-0.026356980756563866,SELL,15,-0.9708816414727461
2025-12-10T09:19:39.789221+00:00,ADANIENSOL,985.5499877929688,989.9173616293168,10-Dec-2025 (Wednesday),0.004431407732172287,HOLD,38,-0.6087583760343291
2025-12-10T09:21:09.710577+00:00,HINDZINC,512.4000244140625,522.8654216606384,10-Dec-2025 (Wednesday),0.02042427156115622,HOLD,45,-1.673931373107687
2025-12-10T09:21:38.809586+00:00,HDFCLIFE,770.25,773.968610440033,10-Dec-2025 (Wednesday),0.004827796741360584,HOLD,36,-0.8902284050413197
2025-12-10T09:22:12.935633+00:00,NTPC,321.45001220703125,322.42952457406295,10-Dec-2025 (Wednesday),0.0030471685482495593,HOLD,34,-1.083527087795998
2025-12-10T09:34:19.018295+00:00,TCS,3189.199951171875,3186.460306906177,10-Dec-2025 (Wednesday),-0.0008590380997251376,SELL,31,-1.37060201589878
2025-12-10T09:35:01.680442+00:00,TCS,3189.300048828125,3187.019302978586,10-Dec-2025 (Wednesday),-0.0007151242638261812,SELL,32,-1.3444058433969008
2025-12-10T09:36:06.414289+00:00,PFOCUS,212.08999633789062,227.60829085838253,10-Dec-2025 (Wednesday),0.07316844164478638,BUY,69,-0.5247974985809971
2025-12-10T09:52:00.838918+00:00,PFOCUS,208.6999969482422,221.78464815493638,10-Dec-2025 (Wednesday),0.06269598178259292,BUY,69,-0.5245119782727505
2025-12-10T09:52:47.217481+00:00,INDIGO,4799.0,4668.69264342402,10-Dec-2025 (Wednesday),-0.027153022833085978,NEUTRAL,15,-0.97058255425826
2025-12-10T09:54:04.843981+00:00,INDIGO,4797.0,4667.046946129064,10-Dec-2025 (Wednesday),-0.027090484442554918,NEUTRAL,15,-0.970532326905517
2025-12-10T10:01:02.363852+00:00,INDIGO,4810.0,4685.531875625922,10-Dec-2025 (Wednesday),-0.025876948934319726,SELL,15,-0.971660051294668
2025-12-10T10:01:38.812128+00:00,PFOCUS,210.5399932861328,224.70058086323922,10-Dec-2025 (Wednesday),0.06725842133879795,BUY,69,-0.5246732598360827
2025-12-10T17:37:05.337148+00:00,PFOCUS,210.5399932861328,224.70058086323922,10-Dec-2025 (Wednesday),0.06725842133879795,BUY,69,-0.5246732598360826
2025-12-10T17:40:45.545031+00:00,TCS,3189.199951171875,3186.8846975618194,10-Dec-2025 (Wednesday),-0.0007259669025157434,SELL,32,-1.3158742036747408
2025-12-10T17:42:08.909724+00:00,TCS,3189.199951171875,3187.306978728433,10-Dec-2025 (Wednesday),-0.0005935571530240372,SELL,32,-1.3504947403150016
2025-12-11T13:51:37.440808+00:00,tatasteel,166.3800048828125,168.45638107168256,11-Dec-2025 (Thursday),0.012479721889253005,NEUTRAL,41,-0.9530437716623611
2025-12-11T13:54:06.961672+00:00,indigo,4819.0,4802.591648364723,11-Dec-2025 (Thursday),-0.003404928747722895,SELL,30,-0.9947381039362082
2025-12-11T13:57:07.515607+00:00,ADANIENSOL,999.5999755859375,1006.8275274723052,11-Dec-2025 (Thursday),0.007230444240588431,HOLD,40,-0.5909410166422943
2025-12-11T13:58:44.499677+00:00,TCS,3191.89990234375,3197.7657673302097,11-Dec-2025 (Thursday),0.0018377346301343802,HOLD,33,-1.4840779918243208
2025-12-11T13:59:54.210722+00:00,BAJAJHFL,95.81999969482422,95.51529776046976,11-Dec-2025 (Thursday),-0.0031799408821216422,SELL,30,-2.231225381638785
2025-12-11T14:01:47.903623+00:00,PFOCUS,199.66000366210938,192.09224044791705,11-Dec-2025 (Thursday),-0.03790325090346827,SELL,11,-0.5409626496711885
2025-12-11T14:02:56.458147+00:00,HINDZINC,522.6500244140625,527.6518188915454,11-Dec-2025 (Thursday),0.009570064562974769,HOLD,38,-1.3488164549869484
2025-12-11T14:03:50.928457+00:00,MOTHERSON,119.80000305175781,121.783628483769,11-Dec-2025 (Thursday),0.01655780785877096,HOLD,48,-0.4247860313764703
2025-12-11T14:04:15.609693+00:00,HDFCBANK,1000.2999877929688,1006.298547748846,11-Dec-2025 (Thursday),0.005996761000779642,HOLD,36,-1.4683341569562718
2025-12-11T14:04:48.786398+00:00,KOTAKBANK,2180.199951171875,2207.4670900130077,11-Dec-2025 (Thursday),0.012506714728837777,HOLD,46,-0.3720878370750386
2025-12-11T14:05:19.033441+00:00,RECLTD,344.0,344.66639470596283,11-Dec-2025 (Thursday),0.001937193912682645,HOLD,37,-0.5936216894303467
2025-12-11T14:05:45.761506+00:00,HINDALCO,824.3499755859375,826.0633389637659,11-Dec-2025 (Thursday),0.002078441715984221,HOLD,33,-2.1609521640744433
2025-12-11T14:06:15.276815+00:00,INDHOTEL,729.0,734.369324239644,11-Dec-2025 (Thursday),0.007365328175094671,HOLD,38,-0.855862775536915
2025-12-11T14:06:37.772322+00:00,LT,4003.89990234375,4017.1123911183768,11-Dec-2025 (Thursday),0.0032999048669754734,HOLD,34,-1.5317123878770136
2025-12-11T14:07:10.938150+00:00,TVSMOTOR,3637.39990234375,3643.4622516934032,11-Dec-2025 (Thursday),0.0016666711146461986,HOLD,34,-0.8772491069298727
2025-12-11T14:07:36.640866+00:00,MARUTI,16248.0,16410.278316121352,11-Dec-2025 (Thursday),0.009987587156656324,HOLD,40,-0.8753611006324767
2025-12-11T14:07:48.492275+00:00,MARUTI,16248.0,16396.01531479558,11-Dec-2025 (Thursday),0.009109755957384225,HOLD,38,-0.9591657174778107
2025-12-11T14:08:23.227212+00:00,MOTHERSON,119.80000305175781,121.54693673422392,11-Dec-2025 (Thursday),0.014582083789358255,HOLD,46,-0.48072621580897756
2025-12-11T14:08:32.727023+00:00,MOTHERSON,119.80000305175781,121.79054426321444,11-Dec-2025 (Thursday),0.01661553556552621,HOLD,48,-0.44901736226249456
2025-12-11T14:09:13.629515+00:00,PFOCUS,199.66000366210938,192.09224044791705,11-Dec-2025 (Thursday),-0.03790325090346827,SELL,11,-0.5409626496711886
2025-12-11T14:09:37.810753+00:00,MOTHERSON,119.80000305175781,121.46340297615303,11-Dec-2025 (Thursday),0.013884807028565555,HOLD,46,-0.4418367298311999
2025-12-11T14:09:48.447200+00:00,MOTHERSON,119.80000305175781,121.48187278529556,11-Dec-2025 (Thursday),0.014038979054208582,HOLD,46,-0.4552412056205052
2025-12-11T14:10:04.134439+00:00,ADANIGREEN,1018.7999877929688,1027.232713727963,11-Dec-2025 (Thursday),0.008277116250523499,HOLD,45,-0.14343347442800594
2025-12-11T14:10:27.080820+00:00,TATASTEEL,166.3800048828125,168.45685617549478,11-Dec-2025 (Thursday),0.012482577423561684,HOLD,40,-0.9923470270657873
2025-12-11T14:11:25.250865+00:00,HDFCBANK,1000.2999877929688,1006.2897320165862,11-Dec-2025 (Thursday),0.005987947912338801,HOLD,36,-1.3411852534707076
2025-12-11T14:11:34.404608+00:00,HDFCBANK,1000.2999877929688,1006.1863861196593,11-Dec-2025 (Thursday),0.005884633008621909,HOLD,36,-1.3849475812007526
2025-12-11T14:11:48.948914+00:00,HDFCBANK,1000.2999877929688,1006.2232423380574,11-Dec-2025 (Thursday),0.005921478173920133,HOLD,36,-1.3259294917808533
2025-12-11T14:11:58.528254+00:00,HDFCBANK,1000.2999877929688,1006.2770568887603,11-Dec-2025 (Thursday),0.005975276585756196,HOLD,36,-1.3380132407225482
2025-12-11T14:13:19.681140+00:00,TATAMOTORS,343.3999938964844,341.8325903062187,10-Dec-2025 (Wednesday),-0.004564366971823939,SELL,31,-0.7604632702403871
2025-12-11T14:13:30.928546+00:00,TATAMOTORS,343.3999938964844,341.77905959643357,10-Dec-2025 (Wednesday),-0.004720251394469813,SELL,31,-0.7295136186151515
2025-12-11T14:13:41.806495+00:00,TATAMOTORS,343.3999938964844,342.0640081768514,10-Dec-2025 (Wednesday),-0.0038904651816496025,SELL,32,-0.7157537438344708
2025-12-12T06:40:23.540653+00:00,TATAELXSI,5004.5,5023.000807993752,12-Dec-2025 (Friday),0.0036968344477473374,HOLD,41,-0.29111641584233766
2025-12-12T06:43:12.151755+00:00,JWL,258.0,258.2564560381719,12-Dec-2025 (Friday),0.0009940156518290883,NEUTRAL,38,-0.39690251134126164
2025-12-12T06:45:09.052166+00:00,JWL,258.29998779296875,259.01301045282196,12-Dec-2025 (Friday),0.0027604440323268893,NEUTRAL,39,-0.3731547066037181
2025-12-12T06:48:43.130499+00:00,JWL,258.04998779296875,258.4311192813275,12-Dec-2025 (Friday),0.001476967666685229,HOLD,38,-0.4046028890554208
2026-03-13T18:06:15.415257+00:00,tcs,2410.5,2384.355411997961,13-Mar-2026 (Friday),-0.010846126530611575,SELL,25,-1.7365434759837697
2026-03-13T18:52:41.564714+00:00,tcs,2410.5,2384.5169094453704,13-Mar-2026 (Friday),-0.010779129041538932,SELL,25,-1.7372740624141219
2026-03-13T18:56:04.353276+00:00,TATACONSUM,1083.5999755859375,1095.5670431627052,13-Mar-2026 (Friday),0.011043805690653254,NEUTRAL,45,-0.30533202155153516
2026-06-03T06:59:08.232094+00:00,TCS,2239.0,2090.775950444964,03-Jun-2026 (Wednesday),-0.06620100471417413,SELL,0,-1.751346573146065
2026-06-03T07:15:40.122666+00:00,TCS,2238.199951171875,2089.612970147557,03-Jun-2026 (Wednesday),-0.06638682167181754,SELL,0,-1.7793150825969917
2026-06-03T07:20:44.224857+00:00,TCS,2240.60009765625,2092.930076312245,03-Jun-2026 (Wednesday),-0.06590646028199015,SELL,0,-1.7589754867045635
2026-06-03T07:25:34.090499+00:00,TCS,2242.0,2096.503108205434,03-Jun-2026 (Wednesday),-0.0648960266701901,SELL,0,-1.7039741687450984
2026-06-03T07:33:08.913800+00:00,tcs,2236.39990234375,2087.48371172364,03-Jun-2026 (Wednesday),-0.06658746070595219,SELL,0,-1.808037012160606
2026-06-03T08:01:57.577036+00:00,tcs,2237.60009765625,2088.5232399501397,03-Jun-2026 (Wednesday),-0.06662354808719363,SELL,0,-1.7954718322329313
2026-06-03T08:09:19.849621+00:00,tcs,2235.0,2085.222527740443,03-Jun-2026 (Wednesday),-0.06701452897519321,SELL,19,-1.8409326369221528
2026-06-03T08:30:27.463333+00:00,tcs,2239.800048828125,2091.8447180340495,03-Jun-2026 (Wednesday),-0.06605738350237401,SELL,19,-1.7680603533653738
2026-06-03T08:35:06.409197+00:00,tcs,2243.800048828125,2098.144754527767,03-Jun-2026 (Wednesday),-0.06491456062514563,SELL,19,-1.7814664130934255
2026-06-03T08:35:54.272917+00:00,tcs,2243.800048828125,2097.678027903657,03-Jun-2026 (Wednesday),-0.06512256785125906,SELL,19,-1.8004688317580293
2026-06-06T16:49:58.561450+00:00,TCS.NS,2198.89990234375,2177.176798667827,05-Jun-2026 (Friday),-0.009879078012040928,SELL,30,-2.066608803811435
2026-06-08T16:10:25.065705+00:00,HDFCBANK.NS,738.6500244140625,736.1140804154618,08-Jun-2026 (Monday),-0.0034332145329750226,SELL,31,-0.987274516960953
2026-06-08T16:14:08.734171+00:00,SBIN.NS,981.9500122070312,985.8117061888357,08-Jun-2026 (Monday),0.0039326787858833395,HOLD,33,-1.4948668887129064
2026-06-08T16:17:18.972825+00:00,TCS.NS,2151.39990234375,2116.504649762649,08-Jun-2026 (Monday),-0.01621978905134552,SELL,29,-1.7303568233385125
2026-06-08T16:40:19.721691+00:00,ZEEL.NS,111.08999633789062,109.53378620723826,08-Jun-2026 (Monday),-0.014008553262698842,SELL,30,-0.9404247589310366
2026-06-09T18:11:11.094602+00:00,TCS.NS,2151.0,2151.132571058683,09-Jun-2026 (Tuesday),6.16322913449419e-05,NEUTRAL,32,-1.7418911421398093
2026-06-09T18:26:52.917396+00:00,INFY.NS,1180.300048828125,1176.0832087284505,09-Jun-2026 (Tuesday),-0.0035726848472651235,SELL,38,-0.23094018217784046
2026-06-10T15:10:39.084601+00:00,ZEEL.NS,102.93000030517578,99.72007698107753,10-Jun-2026 (Wednesday),-0.03118549805286308,SELL,27,-0.8835848915280341
2026-06-11T06:36:06.852061+00:00,TCS.NS,2141.699951171875,2133.4493049607486,11-Jun-2026 (Thursday),-0.0038523819392216507,SELL,31,-1.7991909870559877
2026-06-11T06:37:55.787317+00:00,TCS.NS,2143.0,2136.263904284038,11-Jun-2026 (Thursday),-0.0031433017806636325,SELL,31,-1.7508029145660842
2026-06-11T06:51:34.732784+00:00,HCLTECH.NS,1111.5,1101.945156502678,11-Jun-2026 (Thursday),-0.00859635042494112,SELL,32,-0.7896386808719891
2026-06-11T06:52:50.185568+00:00,ZEEL.NS,106.29000091552734,107.41075991705343,11-Jun-2026 (Thursday),0.010544350285750691,NEUTRAL,34,-1.0769237304594372
2026-06-11T06:54:12.265136+00:00,BHARTIARTL.NS,1789.5,1797.2756088936248,11-Jun-2026 (Thursday),0.004345129306300558,NEUTRAL,38,-0.4312662931508693
2026-06-11T06:55:17.830421+00:00,BHARTIARTL.NS,1790.199951171875,1800.5339208666971,11-Jun-2026 (Thursday),0.005772522610146129,NEUTRAL,38,-0.43695348478277934
2026-06-11T06:55:51.531536+00:00,BHARTIARTL.NS,1789.4000244140625,1797.2109531551837,11-Jun-2026 (Thursday),0.004365110447385218,NEUTRAL,38,-0.4250176380030421
2026-06-11T07:20:16.472585+00:00,TCS.NS,2133.0,2118.9877874085278,11-Jun-2026 (Thursday),-0.006569251097736631,SELL,31,-1.8307959634183284
2026-06-11T07:22:21.848233+00:00,TCS.NS,2134.199951171875,2120.7465697605844,11-Jun-2026 (Thursday),-0.00630371179790508,SELL,31,-1.8178592564414593
2026-06-11T07:33:41.850478+00:00,TCS.NS,2136.10009765625,1303.5297035643198,11-Jun-2026 (Thursday),-0.3897618819480579,SELL,33,-1.736909845136946
2026-06-11T07:35:53.231194+00:00,HDFCBANK.NS,750.25,1006.3180950478088,11-Jun-2026 (Thursday),0.34131035661154124,NEUTRAL,46,-0.8810976015479227
2026-06-11T15:17:21.814724+00:00,TCS.NS,2135.60009765625,2124.447419499907,11-Jun-2026 (Thursday),-0.005222268985931713,SELL,36,-1.7531185961635547
2026-06-11T15:18:14.586402+00:00,INFY.NS,1114.5999755859375,1099.278640578118,11-Jun-2026 (Thursday),-0.013746039245842574,NEUTRAL,45,-0.28684297958612553
2026-06-12T09:38:21.868290+00:00,ZEEL.NS,113.3499984741211,113.95163665473426,12-Jun-2026 (Friday),0.005307791695740733,NEUTRAL,53,-0.950911565214534
2026-06-12T09:39:56.229393+00:00,TCS.NS,2161.89990234375,2187.834398334133,12-Jun-2026 (Friday),0.011996159471706742,NEUTRAL,38,-1.6718088587304796
2026-06-12T09:40:25.183607+00:00,TCS.NS,2162.10009765625,2186.992267919265,12-Jun-2026 (Friday),0.011512959224227653,NEUTRAL,38,-1.6590639791765596
2026-06-12T09:41:27.793964+00:00,HDFCBANK.NS,772.0999755859375,785.5781744138894,12-Jun-2026 (Friday),0.017456546113375385,NEUTRAL,46,-1.076698153263569
2026-06-12T09:42:07.341570+00:00,HDFCBANK.NS,772.7000122070312,1209.9445261271007,12-Jun-2026 (Friday),0.5658658043387187,HOLD,55,-1.0515077476549552
2026-06-12T09:44:02.011681+00:00,SBIN.NS,1017.1500244140625,1853.3681823025283,12-Jun-2026 (Friday),0.8221188003905089,BUY,65,-1.475997376425046
2026-06-12T09:47:00.412027+00:00,BAJAJ-AUTO.NS,10052.0,6645.081130542903,12-Jun-2026 (Friday),-0.33892945378602235,HOLD,51,-0.21372286810970262
2026-06-12T09:48:47.552270+00:00,BAJAJ-AUTO.NS,10061.0,10018.913501225867,12-Jun-2026 (Friday),-0.004183132767531394,NEUTRAL,42,-0.20908703391945122
2026-06-14T14:22:47.569837+00:00,ITC.NS,285.1000061035156,286.59536090319517,12-Jun-2026 (Friday),0.005245018476557328,NEUTRAL,42,-0.7693151745754856
2026-06-14T14:23:10.810122+00:00,ITC.NS,285.1000061035156,286.56442005521353,12-Jun-2026 (Friday),0.005136492179401075,NEUTRAL,42,-0.7576777946847976
2026-06-14T14:31:16.975203+00:00,SBILIFE.NS,1706.0,1699.3840868426141,12-Jun-2026 (Friday),-0.003878026469745531,SELL,37,-0.3391956699084794
2026-06-14T14:33:38.304351+00:00,AXISBANK.NS,1356.300048828125,2457.3383490852584,12-Jun-2026 (Friday),0.8117955176721082,HOLD,63,-0.8695813246904172
2026-06-14T14:35:33.505670+00:00,RELIANCE.NS,1293.0,2355.999608904928,12-Jun-2026 (Friday),0.8221188003905091,HOLD,53,-0.46008070109682686
2026-06-14T16:42:00.675482+00:00,TATASTEEL.NS,197.86000061035156,199.69146744805184,12-Jun-2026 (Friday),0.009256377398416211,NEUTRAL,40,-1.7218838487800454
2026-06-14T16:43:22.845607+00:00,JSWSTEEL.NS,1297.5999755859375,2105.534970314976,12-Jun-2026 (Friday),0.6226379546317512,NEUTRAL,57,-1.4620544821574524
2026-06-14T16:43:47.630330+00:00,HINDALCO.NS,1021.5999755859375,966.267864428902,12-Jun-2026 (Friday),-0.054162208769924634,NEUTRAL,44,-0.613962929982673
2026-06-14T16:44:13.726491+00:00,RELIANCE.NS,1293.0,1547.1605123141856,12-Jun-2026 (Friday),0.19656652151135773,NEUTRAL,50,-0.45536276647433294
2026-06-14T16:44:28.592636+00:00,RELIANCE.NS,1293.0,1617.474960160357,12-Jun-2026 (Friday),0.25094737831427466,NEUTRAL,52,-0.4606424093201326
2026-06-14T16:45:02.003338+00:00,TCS.NS,2161.39990234375,2924.144078246759,12-Jun-2026 (Friday),0.35289359228521966,NEUTRAL,48,-1.6991441544610406
2026-06-14T16:45:20.735997+00:00,TCS.NS,2161.39990234375,2183.235695648886,12-Jun-2026 (Friday),0.010102616032071675,NEUTRAL,38,-1.6733629641295154
2026-06-14T16:45:53.619162+00:00,SBILIFE.NS,1706.0,1699.4600328621345,12-Jun-2026 (Friday),-0.003833509459475651,SELL,37,-0.34163811668968125
2026-06-14T16:46:49.290187+00:00,SBILIFE.NS,1706.0,1203.6235013117837,12-Jun-2026 (Friday),-0.29447625948898964,SELL,34,-0.33962824886763643
2026-06-14T16:48:12.475074+00:00,KOTAKBANK.NS,403.29998779296875,598.5635330017024,12-Jun-2026 (Friday),0.48416452050321107,NEUTRAL,67,-0.3164243091248772
2026-06-14T16:48:27.556151+00:00,KOTAKBANK.NS,403.29998779296875,597.5206597072093,12-Jun-2026 (Friday),0.4815786704509955,BUY,67,-0.3043630279633298
